ANO ESTATISTICA,MUNICIPIO_CIRCUNSCRICAO,MÊS ESTATISTICA,Nº DE VÍT HD,DATA_FATO,HORA_FATO,LOGRADOURO,SEXO_PESSOA,IDADE_PESSOA,COR_PELE,PROFISSAO
2017,sao paulo,1,1,01/01/2017,00:37:00,da vedacao da divulgacao dos dados relativos,masculino,19,parda,sem profissao definida
2017,sao paulo,1,1,05/01/2017,10:40:00,rodovia sp 348,masculino,20,preta,desempregado
2017,sao paulo,1,1,16/01/2017,23:50:00,avenida zaki narchi,masculino,36,parda,desempregado
2017,sao paulo,1,1,19/01/2017,23:11:00,rua nicia coutinho patricio,masculino,33,parda,pedreiro
2017,sao paulo,1,1,02/01/2017,23:30:00,passagem salvador,masculino,19,parda,ajudante
2017,sao paulo,1,1,11/01/2017,23:44:00,rua marabu,masculino,38,branca,servente
2017,sao paulo,1,1,15/01/2017,22:58:00,rua maria gomes da silva,masculino,25,parda,entregador de pizza
2017,sao paulo,1,1,01/01/2017,22:40:00,da vedacao da divulgacao dos dados relativos,masculino,43,parda,pedreiro
2017,sao paulo,1,1,11/01/2017,22:30:00,rua mapixi,feminino,31,branca,vigilante
2017,sao paulo,1,1,29/01/2017,00:58:00,da vedacao da divulgacao dos dados relativos,masculino,44,branca,pedreiro
2017,sao paulo,1,1,25/01/2017,23:30:00,rua carlo clausetti,masculino,15,parda,estudante
2017,sao paulo,2,1,01/02/2017,23:40:00,rua frederico alvarenga,masculino,45,parda,garcon
2017,sao paulo,2,1,18/02/2017,23:00:00,avenida joaquim de nazareth,masculino,30,branca,motorista
2017,sao paulo,2,1,17/02/2017,22:50:00,rua doutor jose elias,masculino,24,parda,policial militar ativa
2017,sao paulo,2,1,25/02/2017,11:22:00,rua padre jose materni,masculino,28,branca,ajudante
2017,sao paulo,2,1,03/02/2017,22:24:00,rua azevedo soares,masculino,33,preta,comerciante
2017,sao paulo,2,1,21/02/2017,22:17:00,rua soweto,masculino,48,branca,pintor
2017,sao paulo,2,1,17/02/2017,11:38:00,rua miguel damasceno,masculino,36,branca,pintor
2017,sao paulo,3,1,28/03/2017,22:20:00,da vedacao da divulgacao dos dados relativos,masculino,17,parda,desempregado
2017,sao paulo,3,1,13/03/2017,11:15:00,rua quirino de andrade,masculino,38,branca,pintor
2017,sao paulo,3,1,22/03/2017,22:09:00,rua genebra,masculino,35,parda,comerciante
2017,sao paulo,3,1,14/03/2017,23:30:00,rua padre cursino de moura,feminino,46,branca,prendas domesticas
2017,sao paulo,3,1,09/03/2017,22:19:00,rua ercilio contrucci,masculino,31,branca,policial militar ativa
2017,sao paulo,3,1,26/03/2017,22:30:00,da vedacao da divulgacao dos dados relativos,masculino,42,parda,ajudante
2017,sao paulo,3,1,27/03/2017,00:31:00,rua luis saia,masculino,51,preta,servidor publico federal
2017,sao paulo,3,1,08/03/2017,23:58:00,avenida elisio teixeira leite,masculino,49,branca,jornaleiro
2017,sao paulo,3,1,06/03/2017,12:08:00,da vedacao da divulgacao dos dados relativos,feminino,33,branca,estudante
2017,sao paulo,3,1,18/03/2017,23:00:00,rua manuel da luz drumond,masculino,37,parda,reciclador
2017,sao paulo,4,1,10/04/2017,00:00:00,avenida doutor felipe pinel,masculino,28,branca,operador telemarketing
2017,sao paulo,4,1,24/04/2017,22:05:00,rua santa auta,masculino,55,branca,comerciante
2017,sao paulo,4,1,04/04/2017,23:20:00,rua antonio sergio de matos,masculino,39,parda,jardineiro
2017,sao paulo,4,1,04/04/2017,23:20:00,rua antonio sergio de matos,masculino,39,parda,encarregado
2017,sao paulo,4,1,04/04/2017,23:20:00,rua antonio sergio de matos,masculino,38,branca,almoxarife
2017,sao paulo,4,1,21/04/2017,00:12:00,estrada pirajussara valo velho,masculino,39,parda,agente penitenciario
2017,sao paulo,4,1,04/04/2017,23:37:00,da vedacao da divulgacao dos dados relativos,masculino,43,parda,pedreiro
2017,sao paulo,4,1,13/04/2017,23:47:00,rua tijuco da serra,masculino,26,parda,pintor de paredes
2017,sao paulo,4,1,05/04/2017,10:40:00,viela central,masculino,42,branca,policial militar ativa
2017,sao paulo,5,1,14/05/2017,23:47:00,rua antonio de godoi,masculino,29,parda,desempregado
2017,sao paulo,5,1,16/05/2017,23:03:00,ponte jaguare,masculino,26,branca,conferente
2017,sao paulo,5,1,18/05/2017,23:16:00,rua sao jose de serzedelo,masculino,18,preta,frentista
2017,sao paulo,5,1,31/05/2017,12:40:00,da vedacao da divulgacao dos dados relativos,feminino,22,branca,balconista
2017,sao paulo,5,1,21/05/2017,12:00:00,estrada do capivari,feminino,55,branca,nao informada
2017,sao paulo,5,1,09/05/2017,22:14:00,rua arnold bennett,masculino,28,parda,vendedor
2017,sao paulo,5,1,19/05/2017,23:00:00,rua terenas,masculino,80,branca,aposentado
2017,sao paulo,6,1,18/06/2017,00:20:00,rodovia dos imigrantes,masculino,23,parda,mecanico de automovel
2017,sao paulo,6,1,28/06/2017,00:30:00,da vedacao da divulgacao dos dados relativos,masculino,39,branca,comerciante
2017,sao paulo,6,1,09/06/2017,23:30:00,rua professor pereira reis,masculino,20,parda,estudante
2017,sao paulo,6,1,18/06/2017,00:30:00,rua intendencia,masculino,39,parda,comerciante
2017,sao paulo,6,1,30/06/2017,00:15:00,rua fernandes moreira,masculino,31,branca,autonomo
2017,sao paulo,6,1,23/06/2017,23:14:00,da vedacao da divulgacao dos dados relativos,masculino,25,parda,ajudante de pedreiro
2017,sao paulo,6,1,09/06/2017,22:19:00,rua francisco inacio solano,masculino,23,branca,moto-boy
2017,sao paulo,6,1,15/06/2017,00:20:00,rua cachoeira do campo grande,masculino,30,parda,desempregado
2017,sao paulo,7,1,15/07/2017,22:38:00,da vedacao da divulgacao dos dados relativos,masculino,38,branca,funcion.publico municipal
2017,sao paulo,7,1,13/07/2017,00:13:00,avenida general olimpio da silveira,masculino,38,branca,montador
2017,sao paulo,7,1,23/07/2017,00:25:00,da vedacao da divulgacao dos dados relativos,masculino,52,parda,aposentado
2017,sao paulo,7,1,07/07/2017,10:30:00,rua alberto buriti,masculino,24,parda,administrador de empresas
2017,sao paulo,7,1,21/07/2017,22:50:00,da vedacao da divulgacao dos dados relativos,masculino,57,parda,carpinteiro
2017,sao paulo,7,1,29/07/2017,10:44:00,da vedacao da divulgacao dos dados relativos,feminino,13,branca,estudante
2017,sao paulo,8,1,12/08/2017,10:17:00,rua gomes cardim,masculino,28,branca,autonomo
2017,sao paulo,8,1,24/08/2017,12:09:00,da vedacao da divulgacao dos dados relativos,masculino,49,branca,seguranca
2017,sao paulo,8,1,01/08/2017,22:46:00,avenida indianopolis,masculino,31,parda,tecnico em informatica
2017,sao paulo,8,1,21/08/2017,12:00:00,da vedacao da divulgacao dos dados relativos,feminino,67,branca,prendas domesticas
2017,sao paulo,8,1,19/08/2017,23:40:00,rua eliana zanetti,feminino,21,parda,operador de caixa
2017,sao paulo,8,1,22/08/2017,12:50:00,travessa jean gabin,masculino,46,parda,ajudante de motorista
2017,sao paulo,8,1,13/08/2017,22:30:00,rua campo florido,feminino,29,branca,vendedor
2017,sao paulo,9,1,19/09/2017,11:50:00,praca da se,masculino,62,parda,sapateiro
2017,sao paulo,9,1,15/09/2017,00:00:00,avenida ibirapuera,masculino,25,branca,cozinheiro
2017,sao paulo,9,1,04/09/2017,12:30:00,rua taboao da serra,masculino,22,branca,desempregado
2017,sao paulo,9,1,20/09/2017,23:50:00,rua serra das missoes,masculino,41,branca,desempregado
2017,sao paulo,10,1,18/10/2017,22:45:00,avenida tiradentes,masculino,51,branca,pintor de paredes
2017,sao paulo,10,1,06/10/2017,00:37:00,avenida santa marina,masculino,28,branca,diretor
2017,sao paulo,10,1,12/10/2017,00:19:00,rua alveloz,masculino,32,preta,ajudante de serralheiro
2017,sao paulo,10,1,17/10/2017,12:54:00,rua dario vilares barbosa,masculino,29,branca,nao informada
2017,sao paulo,10,1,15/10/2017,23:30:00,rua daniel cerri,masculino,29,branca,coletor
2017,sao paulo,10,1,07/10/2017,22:00:00,estrada do sumare,masculino,37,parda,desempregado
2017,sao paulo,10,1,20/10/2017,23:30:00,avenida nossa senhora do sabara,masculino,17,parda,estagiario
2017,sao paulo,10,1,20/10/2017,23:30:00,avenida nossa senhora do sabara,masculino,17,branca,estudante
2017,sao paulo,10,1,10/10/2017,10:20:00,da vedacao da divulgacao dos dados relativos,masculino,38,parda,pedreiro
2017,sao paulo,10,1,21/10/2017,11:08:00,da vedacao da divulgacao dos dados relativos,feminino,25,parda,atendente
2017,sao paulo,11,1,17/11/2017,23:30:00,da vedacao da divulgacao dos dados relativos,masculino,20,preta,desempregado
2017,sao paulo,11,1,26/11/2017,23:32:00,rua desiderio ferreira,masculino,38,branca,moto-boy
2017,sao paulo,11,1,08/11/2017,00:22:00,estrada do sabao,masculino,28,preta,ajudante de pedreiro
2017,sao paulo,11,1,08/11/2017,00:22:00,estrada do sabao,masculino,22,parda,ajudante de pedreiro
2017,sao paulo,11,1,03/11/2017,00:26:00,da vedacao da divulgacao dos dados relativos,feminino,20,branca,estudante
2017,sao paulo,11,1,12/11/2017,00:40:00,rua bacio de filicaia,masculino,20,preta,estudante
2017,sao paulo,11,1,26/11/2017,23:30:00,rua jose ferreira dantas,masculino,18,branca,estudante
2017,sao paulo,11,1,15/11/2017,23:40:00,rua das piraibas,masculino,37,parda,tecnico
2017,sao paulo,11,1,05/11/2017,00:21:00,rua ascenso fernandes,masculino,25,parda,nao informada
2017,sao paulo,11,1,14/11/2017,00:27:00,da vedacao da divulgacao dos dados relativos,feminino,26,parda,prendas domesticas
2017,sao paulo,12,1,23/12/2017,23:37:00,rua jandaia,masculino,28,parda,vendedor ambulante
2017,sao paulo,12,1,08/12/2017,00:13:00,rua marques de itu,masculino,22,parda,autonomo
2017,sao paulo,12,1,10/12/2017,22:00:00,da vedacao da divulgacao dos dados relativos,feminino,33,parda,policial militar ativa
2017,sao paulo,12,1,24/12/2017,23:35:00,estrada velha de itapecerica,masculino,18,parda,estudante
2017,sao paulo,12,1,26/12/2017,22:00:00,rua juliante vigna,masculino,33,preta,ajudante de pedreiro
2017,sao paulo,12,1,23/12/2017,00:15:00,rua zanzibar,masculino,49,branca,empresario
2017,sao paulo,12,1,17/12/2017,00:55:00,rua jose da cunha ponte,masculino,18,parda,estudante
2017,sao paulo,12,1,30/11/2017,23:26:00,da vedacao da divulgacao dos dados relativos,masculino,55,branca,cabeleireiro
2017,sao paulo,12,1,17/12/2017,00:04:00,rua assurbanipal,masculino,24,parda,ajudante de pintor
2017,sao paulo,12,1,16/12/2017,10:18:00,estrada do embu guacu,masculino,22,preta,ajudante
2017,sao paulo,12,1,25/12/2017,12:40:00,rua rionero,masculino,30,preta,ajudante
2017,sao paulo,12,1,14/12/2017,00:18:00,rua origenes,masculino,26,branca,desempregado
2017,sao paulo,12,1,25/12/2017,10:15:00,rua doutor jose do amaral,masculino,53,preta,nao informada
2017,sao paulo,12,1,24/12/2017,22:40:00,rua clemente martins de matos,masculino,24,parda,estudante
2017,sao paulo,12,1,16/12/2017,23:00:00,rua jose silva alcantara filho,masculino,20,parda,estudante
2017,sao paulo,12,1,08/12/2017,22:35:00,da vedacao da divulgacao dos dados relativos,masculino,56,parda,ajudante de motorista
2017,sao paulo,12,1,06/12/2017,22:00:00,rua frutos de maio,masculino,32,parda,nao informada
2017,sao paulo,12,1,05/12/2017,23:30:00,estrada do palanque,masculino,29,parda,autonomo
2017,sao paulo,12,1,15/12/2017,10:20:00,rua leandro de sevilha,masculino,48,branca,motorista
